user_id,event_name,timestamp,device,product_id,category,price,success_flag
2194,payment_success,2025-08-17 23:47:18.757776,android,1763,beauty,35.43,1
1388,view_product,2025-08-17 23:51:46.757776,android,1942,beauty,37.68,0
146,view_product,2025-08-17 23:55:21.757776,web,849,fashion,257.66,0
2836,view_home,2025-08-17 23:57:54.757776,web,0,0,0.0,0
2018,payment_success,2025-08-17 23:59:26.757776,ios,1286,beauty,82.1,1
1653,payment_success,2025-08-17 23:59:37.757776,android,782,electronics,15.85,1
3807,view_product,2025-08-18 00:04:55.757776,android,1726,home,265.89,0
2450,add_to_cart,2025-08-18 00:13:25.757776,android,1793,sports,264.64,0
3648,view_home,2025-08-18 00:14:52.757776,ios,0,0,0.0,0
4989,start_checkout,2025-08-18 00:17:29.757776,ios,143,fashion,63.32,0
4024,app_open,2025-08-18 00:23:07.757776,android,0,0,0.0,0
781,view_product,2025-08-18 00:24:28.757776,android,166,fashion,199.43,0
191,app_open,2025-08-18 00:26:46.757776,android,0,0,0.0,0
2083,view_cart,2025-08-18 00:31:52.757776,android,0,0,0.0,0
3724,app_open,2025-08-18 00:35:08.757776,android,0,0,0.0,0
3238,view_cart,2025-08-18 00:38:49.757776,ios,0,0,0.0,0
1920,add_to_cart,2025-08-18 00:43:24.757776,android,1651,electronics,29.96,0
3420,start_checkout,2025-08-18 00:45:14.757776,android,1997,beauty,91.03,0
3438,app_open,2025-08-18 00:45:38.757776,android,0,0,0.0,0
3857,app_open,2025-08-18 00:50:46.757776,android,0,0,0.0,0
1205,app_open,2025-08-18 00:52:25.757776,android,0,0,0.0,0
4842,payment_success,2025-08-18 00:55:54.757776,android,154,sports,98.18,1
1339,view_product,2025-08-18 00:56:38.757776,android,1858,electronics,46.66,0
4827,view_product,2025-08-18 00:57:43.757776,android,1947,sports,288.8,0
917,view_product,2025-08-18 00:58:10.757776,android,1491,beauty,200.74,0
3091,view_home,2025-08-18 01:04:04.757776,web,0,0,0.0,0
2174,click_category,2025-08-18 01:08:29.757776,android,0,0,0.0,0
1228,view_product,2025-08-18 01:12:15.757776,android,1334,fashion,186.0,0
4389,app_open,2025-08-18 01:23:02.757776,web,0,0,0.0,0
2385,start_checkout,2025-08-18 01:23:11.757776,android,671,sports,53.4,0
4827,click_category,2025-08-18 01:28:59.757776,android,0,0,0.0,0
4468,click_category,2025-08-18 01:29:53.757776,android,0,0,0.0,0
1820,app_open,2025-08-18 01:31:36.757776,android,0,0,0.0,0
394,view_product,2025-08-18 01:35:46.757776,android,1914,sports,241.69,0
3355,view_home,2025-08-18 01:39:35.757776,android,0,0,0.0,0
1837,click_category,2025-08-18 01:52:15.757776,android,0,0,0.0,0
3763,view_home,2025-08-18 01:54:44.757776,android,0,0,0.0,0
2849,start_checkout,2025-08-18 01:55:45.757776,ios,653,electronics,189.9,0
3211,app_open,2025-08-18 01:56:36.757776,ios,0,0,0.0,0
1948,view_home,2025-08-18 01:58:14.757776,android,0,0,0.0,0
4929,payment_success,2025-08-18 02:06:35.757776,web,1738,beauty,285.81,1
4375,payment_success,2025-08-18 02:08:11.757776,android,1877,home,239.29,1
1938,add_to_cart,2025-08-18 02:08:45.757776,android,302,beauty,223.57,0
4617,app_open,2025-08-18 02:10:32.757776,web,0,0,0.0,0
4205,click_category,2025-08-18 02:12:15.757776,android,0,0,0.0,0
809,view_cart,2025-08-18 02:14:58.757776,android,0,0,0.0,0
1738,add_to_cart,2025-08-18 02:16:34.757776,android,1030,beauty,41.36,0
820,view_product,2025-08-18 02:17:39.757776,android,580,fashion,293.65,0
3952,start_checkout,2025-08-18 02:21:57.757776,ios,1839,beauty,83.84,0
1347,view_home,2025-08-18 02:25:49.757776,ios,0,0,0.0,0
2626,start_checkout,2025-08-18 02:26:58.757776,ios,438,electronics,41.06,0
2170,add_to_cart,2025-08-18 02:27:37.757776,android,1763,fashion,29.14,0
1063,app_open,2025-08-18 02:31:52.757776,android,0,0,0.0,0
2806,view_home,2025-08-18 02:33:22.757776,ios,0,0,0.0,0
2496,payment_success,2025-08-18 02:35:04.757776,web,851,fashion,94.19,1
4636,view_product,2025-08-18 02:37:19.757776,ios,164,sports,88.35,0
1510,view_home,2025-08-18 02:37:35.757776,web,0,0,0.0,0
748,add_to_cart,2025-08-18 02:40:29.757776,android,1566,sports,196.51,0
3325,view_home,2025-08-18 02:42:29.757776,android,0,0,0.0,0
4749,app_open,2025-08-18 02:45:05.757776,android,0,0,0.0,0
3099,start_checkout,2025-08-18 02:45:09.757776,android,1090,fashion,225.36,0
2196,view_cart,2025-08-18 02:45:21.757776,ios,0,0,0.0,0
3065,view_home,2025-08-18 02:45:39.757776,ios,0,0,0.0,0
1546,view_product,2025-08-18 02:46:22.757776,android,29,home,112.56,0
4980,view_home,2025-08-18 02:46:29.757776,web,0,0,0.0,0
1933,add_to_cart,2025-08-18 02:47:36.757776,android,1756,beauty,221.18,0
3321,start_checkout,2025-08-18 02:48:58.757776,ios,1031,fashion,31.43,0
1896,view_product,2025-08-18 02:49:18.757776,ios,910,beauty,96.41,0
4292,view_product,2025-08-18 02:49:37.757776,android,1333,beauty,52.0,0
777,view_product,2025-08-18 02:50:07.757776,android,833,beauty,99.74,0
3938,view_product,2025-08-18 02:52:29.757776,ios,862,sports,236.03,0
2751,view_cart,2025-08-18 02:55:09.757776,ios,0,0,0.0,0
1645,add_to_cart,2025-08-18 02:59:02.757776,ios,1027,sports,161.44,0
4393,view_home,2025-08-18 03:00:13.757776,web,0,0,0.0,0
270,view_home,2025-08-18 03:00:32.757776,android,0,0,0.0,0
3216,start_checkout,2025-08-18 03:01:14.757776,ios,581,home,240.99,0
4970,view_home,2025-08-18 03:02:17.757776,android,0,0,0.0,0
3554,payment_success,2025-08-18 03:05:15.757776,ios,1973,fashion,51.88,1
180,view_home,2025-08-18 03:07:04.757776,android,0,0,0.0,0
3370,view_home,2025-08-18 03:12:01.757776,android,0,0,0.0,0
3744,start_checkout,2025-08-18 03:15:01.757776,android,1365,sports,108.41,0
4243,app_open,2025-08-18 03:18:18.757776,android,0,0,0.0,0
3337,add_to_cart,2025-08-18 03:18:56.757776,android,1148,home,91.37,0
1592,app_open,2025-08-18 03:25:12.757776,android,0,0,0.0,0
1981,view_cart,2025-08-18 03:25:31.757776,android,0,0,0.0,0
2980,view_product,2025-08-18 03:27:30.757776,android,377,fashion,3.43,0
1597,payment_success,2025-08-18 03:27:48.757776,android,1888,beauty,143.98,1
1237,view_product,2025-08-18 03:37:21.757776,web,1316,fashion,238.94,0
1486,app_open,2025-08-18 03:40:16.757776,android,0,0,0.0,0
1563,start_checkout,2025-08-18 03:40:34.757776,web,325,fashion,7.19,0
2844,view_product,2025-08-18 03:41:14.757776,android,800,home,235.49,0
493,view_cart,2025-08-18 03:41:43.757776,android,0,0,0.0,0
3274,start_checkout,2025-08-18 03:49:00.757776,ios,871,fashion,237.02,0
2497,app_open,2025-08-18 03:49:09.757776,android,0,0,0.0,0
3585,view_product,2025-08-18 03:50:09.757776,android,383,home,153.36,0
2143,view_home,2025-08-18 03:51:49.757776,web,0,0,0.0,0
2770,view_product,2025-08-18 03:52:57.757776,ios,1739,fashion,5.71,0
4635,start_checkout,2025-08-18 03:55:33.757776,ios,585,sports,261.88,0
4927,add_to_cart,2025-08-18 03:55:57.757776,android,1973,beauty,223.87,0
968,app_open,2025-08-18 03:58:22.757776,android,0,0,0.0,0
3498,app_open,2025-08-18 03:59:22.757776,android,0,0,0.0,0
4577,view_cart,2025-08-18 03:59:28.757776,android,0,0,0.0,0
3748,view_product,2025-08-18 03:59:56.757776,android,1057,beauty,7.01,0
254,app_open,2025-08-18 04:03:36.757776,android,0,0,0.0,0
1566,start_checkout,2025-08-18 04:04:25.757776,android,35,home,18.9,0
2680,app_open,2025-08-18 04:05:31.757776,android,0,0,0.0,0
1439,view_product,2025-08-18 04:06:09.757776,android,1964,electronics,79.19,0
1605,view_home,2025-08-18 04:06:45.757776,ios,0,0,0.0,0
1613,view_cart,2025-08-18 04:09:18.757776,ios,0,0,0.0,0
4039,app_open,2025-08-18 04:14:56.757776,ios,0,0,0.0,0
2034,add_to_cart,2025-08-18 04:15:10.757776,ios,810,fashion,293.95,0
1488,app_open,2025-08-18 04:15:27.757776,android,0,0,0.0,0
3565,view_product,2025-08-18 04:16:14.757776,android,151,beauty,125.09,0
4767,click_category,2025-08-18 04:18:50.757776,android,0,0,0.0,0
3676,view_home,2025-08-18 04:23:04.757776,android,0,0,0.0,0
3150,click_category,2025-08-18 04:36:01.757776,android,0,0,0.0,0
4175,app_open,2025-08-18 04:36:03.757776,android,0,0,0.0,0
2017,add_to_cart,2025-08-18 04:39:41.757776,ios,94,electronics,209.16,0
982,start_checkout,2025-08-18 04:43:56.757776,android,1703,sports,256.78,0
3889,payment_success,2025-08-18 04:45:49.757776,android,151,fashion,67.33,1
2552,view_product,2025-08-18 04:49:56.757776,android,529,electronics,189.64,0
150,app_open,2025-08-18 04:52:15.757776,android,0,0,0.0,0
4611,click_category,2025-08-18 04:53:48.757776,android,0,0,0.0,0
2513,add_to_cart,2025-08-18 04:54:27.757776,android,793,sports,164.98,0
4722,view_product,2025-08-18 04:54:53.757776,ios,1958,beauty,95.79,0
3047,view_product,2025-08-18 05:05:09.757776,ios,507,beauty,234.61,0
2041,app_open,2025-08-18 05:06:15.757776,ios,0,0,0.0,0
3983,view_product,2025-08-18 05:17:39.757776,ios,709,home,215.47,0
3414,app_open,2025-08-18 05:17:45.757776,android,0,0,0.0,0
2862,view_product,2025-08-18 05:26:04.757776,ios,1729,sports,106.62,0
3732,view_home,2025-08-18 05:27:23.757776,android,0,0,0.0,0
1512,payment_success,2025-08-18 05:27:25.757776,android,975,home,21.79,1
1728,payment_success,2025-08-18 05:29:18.757776,android,364,fashion,76.65,1
1502,app_open,2025-08-18 05:30:03.757776,android,0,0,0.0,0
2465,app_open,2025-08-18 05:32:38.757776,android,0,0,0.0,0
2216,view_cart,2025-08-18 05:45:42.757776,android,0,0,0.0,0
1987,add_to_cart,2025-08-18 05:46:24.757776,ios,219,beauty,72.37,0
4755,app_open,2025-08-18 05:52:40.757776,android,0,0,0.0,0
1042,view_home,2025-08-18 05:56:33.757776,android,0,0,0.0,0
1622,start_checkout,2025-08-18 05:56:48.757776,android,347,home,66.74,0
4520,payment_success,2025-08-18 05:58:05.757776,ios,934,beauty,218.99,1
1561,add_to_cart,2025-08-18 05:58:19.757776,android,79,sports,61.39,0
2434,view_home,2025-08-18 06:00:21.757776,ios,0,0,0.0,0
2633,view_product,2025-08-18 06:03:55.757776,ios,1458,home,269.34,0
2216,add_to_cart,2025-08-18 06:10:43.757776,android,256,electronics,213.99,0
2444,app_open,2025-08-18 06:10:45.757776,ios,0,0,0.0,0
3024,add_to_cart,2025-08-18 06:15:38.757776,ios,1426,sports,156.18,0
2951,payment_success,2025-08-18 06:17:09.757776,ios,1401,fashion,17.42,1
2089,view_home,2025-08-18 06:21:24.757776,ios,0,0,0.0,0
4471,start_checkout,2025-08-18 06:21:42.757776,android,411,sports,136.69,0
3320,view_home,2025-08-18 06:22:18.757776,android,0,0,0.0,0
1329,start_checkout,2025-08-18 06:25:55.757776,android,1947,electronics,95.46,0
2737,app_open,2025-08-18 06:29:05.757776,ios,0,0,0.0,0
2771,view_home,2025-08-18 06:34:01.757776,web,0,0,0.0,0
1341,app_open,2025-08-18 06:35:42.757776,ios,0,0,0.0,0
1338,view_cart,2025-08-18 06:37:05.757776,ios,0,0,0.0,0
1197,add_to_cart,2025-08-18 06:37:14.757776,ios,624,electronics,120.21,0
4310,start_checkout,2025-08-18 06:39:05.757776,android,710,home,210.66,0
4128,click_category,2025-08-18 06:40:55.757776,android,0,0,0.0,0
3375,payment_success,2025-08-18 06:41:07.757776,android,1172,fashion,103.38,1
657,view_cart,2025-08-18 06:41:45.757776,android,0,0,0.0,0
2919,add_to_cart,2025-08-18 06:42:15.757776,ios,1099,home,172.44,0
1884,start_checkout,2025-08-18 06:42:45.757776,android,298,home,71.22,0
1492,view_product,2025-08-18 06:46:58.757776,android,1939,electronics,231.4,0
4335,view_home,2025-08-18 06:47:25.757776,ios,0,0,0.0,0
4285,app_open,2025-08-18 06:49:30.757776,web,0,0,0.0,0
2911,view_home,2025-08-18 06:51:42.757776,android,0,0,0.0,0
844,view_home,2025-08-18 06:54:25.757776,android,0,0,0.0,0
2189,view_home,2025-08-18 06:59:54.757776,ios,0,0,0.0,0
807,add_to_cart,2025-08-18 07:04:13.757776,web,291,sports,275.12,0
1367,click_category,2025-08-18 07:05:46.757776,android,0,0,0.0,0
126,view_home,2025-08-18 07:08:03.757776,android,0,0,0.0,0
3145,view_product,2025-08-18 07:11:34.757776,android,1125,fashion,193.85,0
790,add_to_cart,2025-08-18 07:18:26.757776,ios,1040,home,199.54,0
3443,app_open,2025-08-18 07:19:11.757776,android,0,0,0.0,0
2606,view_home,2025-08-18 07:19:27.757776,android,0,0,0.0,0
4964,start_checkout,2025-08-18 07:20:28.757776,android,995,fashion,87.67,0
172,start_checkout,2025-08-18 07:23:05.757776,android,1699,home,178.41,0
2341,view_home,2025-08-18 07:23:32.757776,android,0,0,0.0,0
4387,start_checkout,2025-08-18 07:26:49.757776,android,837,electronics,71.14,0
3648,view_product,2025-08-18 07:27:07.757776,ios,1674,beauty,22.89,0
2554,view_product,2025-08-18 07:28:10.757776,ios,741,fashion,63.02,0
1998,view_home,2025-08-18 07:30:52.757776,web,0,0,0.0,0
3084,view_product,2025-08-18 07:31:22.757776,android,787,fashion,79.09,0
2267,start_checkout,2025-08-18 07:33:14.757776,ios,1731,electronics,26.03,0
3524,click_category,2025-08-18 07:35:29.757776,android,0,0,0.0,0
1648,view_cart,2025-08-18 07:35:49.757776,android,0,0,0.0,0
4871,start_checkout,2025-08-18 07:35:59.757776,android,1429,electronics,9.85,0
2527,view_product,2025-08-18 07:39:05.757776,android,1446,beauty,282.26,0
2803,click_category,2025-08-18 07:40:57.757776,ios,0,0,0.0,0
4695,add_to_cart,2025-08-18 07:41:11.757776,android,1934,electronics,209.63,0
2582,start_checkout,2025-08-18 07:41:22.757776,android,43,sports,58.42,0
1113,view_product,2025-08-18 07:42:29.757776,web,1862,beauty,246.36,0
831,view_cart,2025-08-18 07:46:17.757776,ios,0,0,0.0,0
669,view_cart,2025-08-18 07:47:15.757776,android,0,0,0.0,0
2657,add_to_cart,2025-08-18 07:49:07.757776,web,1684,home,132.04,0
2185,payment_success,2025-08-18 07:51:50.757776,android,1407,sports,39.0,1
4448,view_home,2025-08-18 07:52:01.757776,android,0,0,0.0,0
465,payment_success,2025-08-18 07:53:31.757776,web,1402,fashion,54.84,1
2631,click_category,2025-08-18 07:56:34.757776,android,0,0,0.0,0
153,view_product,2025-08-18 08:06:47.757776,web,1355,beauty,25.02,0
3503,start_checkout,2025-08-18 08:11:03.757776,android,1760,sports,295.34,0
2757,view_home,2025-08-18 08:11:29.757776,ios,0,0,0.0,0
1143,app_open,2025-08-18 08:12:20.757776,ios,0,0,0.0,0
394,view_product,2025-08-18 08:13:37.757776,android,438,fashion,173.35,0
3180,view_product,2025-08-18 08:15:24.757776,android,139,electronics,64.23,0
1849,view_home,2025-08-18 08:16:32.757776,android,0,0,0.0,0
299,view_cart,2025-08-18 08:19:13.757776,android,0,0,0.0,0
272,start_checkout,2025-08-18 08:32:05.757776,android,315,sports,151.67,0
2505,view_product,2025-08-18 08:33:35.757776,android,1992,home,228.58,0
2279,view_home,2025-08-18 08:41:13.757776,ios,0,0,0.0,0
3732,view_product,2025-08-18 08:43:01.757776,ios,945,sports,210.22,0
1662,view_product,2025-08-18 08:48:07.757776,android,1426,electronics,79.68,0
619,view_cart,2025-08-18 08:53:30.757776,android,0,0,0.0,0
1190,view_home,2025-08-18 08:56:27.757776,ios,0,0,0.0,0
4692,view_product,2025-08-18 08:58:18.757776,android,1136,beauty,95.52,0
281,logout,2025-08-18 08:59:01.757776,android,0,0,0.0,0
1561,view_home,2025-08-18 09:01:04.757776,android,0,0,0.0,0
1891,view_product,2025-08-18 09:03:19.757776,android,1981,home,295.42,0
2388,app_open,2025-08-18 09:14:40.757776,android,0,0,0.0,0
3306,click_category,2025-08-18 09:16:20.757776,android,0,0,0.0,0
2593,app_open,2025-08-18 09:21:12.757776,android,0,0,0.0,0
4609,view_product,2025-08-18 09:24:17.757776,android,283,fashion,270.8,0
2355,app_open,2025-08-18 09:25:22.757776,android,0,0,0.0,0
396,view_product,2025-08-18 09:28:15.757776,android,1916,home,249.14,0
2722,click_category,2025-08-18 09:30:00.757776,ios,0,0,0.0,0
4920,view_home,2025-08-18 09:30:42.757776,android,0,0,0.0,0
391,view_product,2025-08-18 09:40:22.757776,ios,1908,home,136.55,0
3826,view_home,2025-08-18 09:42:44.757776,android,0,0,0.0,0
1478,add_to_cart,2025-08-18 09:44:09.757776,android,59,sports,121.73,0
2933,view_product,2025-08-18 09:45:34.757776,web,554,sports,186.65,0
1680,view_cart,2025-08-18 09:49:42.757776,android,0,0,0.0,0
3432,view_product,2025-08-18 09:59:40.757776,ios,573,home,203.57,0
3836,view_product,2025-08-18 09:59:43.757776,android,359,fashion,258.19,0
5000,view_home,2025-08-18 09:59:58.757776,android,0,0,0.0,0
3334,click_category,2025-08-18 10:03:36.757776,android,0,0,0.0,0
977,view_product,2025-08-18 10:03:38.757776,android,31,fashion,153.05,0
4987,click_category,2025-08-18 10:04:02.757776,android,0,0,0.0,0
3113,view_cart,2025-08-18 10:04:58.757776,ios,0,0,0.0,0
4426,view_cart,2025-08-18 10:07:09.757776,android,0,0,0.0,0
180,click_category,2025-08-18 10:07:12.757776,android,0,0,0.0,0
3218,logout,2025-08-18 10:08:17.757776,web,0,0,0.0,0
1801,view_product,2025-08-18 10:10:09.757776,android,865,sports,41.47,0
4116,click_category,2025-08-18 10:19:54.757776,android,0,0,0.0,0
4236,app_open,2025-08-18 10:21:16.757776,android,0,0,0.0,0
4352,view_product,2025-08-18 10:25:57.757776,android,165,sports,216.77,0
3925,view_cart,2025-08-18 10:29:03.757776,android,0,0,0.0,0
3733,app_open,2025-08-18 10:51:02.757776,ios,0,0,0.0,0
2125,view_home,2025-08-18 10:59:10.757776,web,0,0,0.0,0
843,view_home,2025-08-18 10:59:41.757776,android,0,0,0.0,0
3164,app_open,2025-08-18 11:03:20.757776,ios,0,0,0.0,0
2693,add_to_cart,2025-08-18 11:04:41.757776,android,820,home,188.07,0
2708,app_open,2025-08-18 11:08:43.757776,ios,0,0,0.0,0
2608,view_home,2025-08-18 11:13:02.757776,android,0,0,0.0,0
733,view_product,2025-08-18 11:14:26.757776,android,541,beauty,45.56,0
899,view_cart,2025-08-18 11:15:40.757776,ios,0,0,0.0,0
2603,start_checkout,2025-08-18 11:20:59.757776,android,131,electronics,190.94,0
360,app_open,2025-08-18 11:21:36.757776,android,0,0,0.0,0
3533,view_product,2025-08-18 11:23:19.757776,android,1131,home,254.11,0
852,view_home,2025-08-18 11:25:55.757776,ios,0,0,0.0,0
426,payment_success,2025-08-18 11:32:39.757776,android,587,sports,222.08,1
1303,start_checkout,2025-08-18 11:32:58.757776,android,355,beauty,114.03,0
2993,view_home,2025-08-18 11:36:47.757776,android,0,0,0.0,0
4578,add_to_cart,2025-08-18 11:37:56.757776,ios,1011,beauty,278.97,0
223,view_product,2025-08-18 11:39:44.757776,ios,1439,home,119.22,0
2107,view_product,2025-08-18 11:41:29.757776,android,348,beauty,96.58,0
992,view_home,2025-08-18 11:42:14.757776,ios,0,0,0.0,0
2120,view_home,2025-08-18 11:48:51.757776,android,0,0,0.0,0
427,view_home,2025-08-18 11:49:12.757776,ios,0,0,0.0,0
1180,add_to_cart,2025-08-18 11:55:48.757776,ios,6,fashion,189.03,0
1086,view_cart,2025-08-18 11:57:06.757776,android,0,0,0.0,0
4012,app_open,2025-08-18 11:59:05.757776,android,0,0,0.0,0
2863,logout,2025-08-18 12:01:43.757776,web,0,0,0.0,0
835,view_home,2025-08-18 12:03:49.757776,ios,0,0,0.0,0
4588,view_cart,2025-08-18 12:05:17.757776,android,0,0,0.0,0
1574,view_product,2025-08-18 12:05:37.757776,ios,904,beauty,253.6,0
321,app_open,2025-08-18 12:06:39.757776,android,0,0,0.0,0
1342,app_open,2025-08-18 12:07:49.757776,android,0,0,0.0,0
3165,click_category,2025-08-18 12:11:22.757776,android,0,0,0.0,0
3636,add_to_cart,2025-08-18 12:12:42.757776,android,2,electronics,215.03,0
2381,view_home,2025-08-18 12:13:39.757776,web,0,0,0.0,0
1867,view_product,2025-08-18 12:13:41.757776,android,1718,electronics,126.69,0
3938,click_category,2025-08-18 12:16:12.757776,ios,0,0,0.0,0
1349,view_cart,2025-08-18 12:20:56.757776,android,0,0,0.0,0
4271,app_open,2025-08-18 12:23:14.757776,android,0,0,0.0,0
3114,view_home,2025-08-18 12:23:46.757776,android,0,0,0.0,0
3969,view_product,2025-08-18 12:25:10.757776,ios,1617,fashion,33.6,0
2045,logout,2025-08-18 12:28:20.757776,android,0,0,0.0,0
659,click_category,2025-08-18 12:30:16.757776,android,0,0,0.0,0
2706,view_product,2025-08-18 12:30:27.757776,ios,338,electronics,155.41,0
3387,app_open,2025-08-18 12:33:54.757776,android,0,0,0.0,0
3892,view_home,2025-08-18 12:34:12.757776,android,0,0,0.0,0
1987,view_home,2025-08-18 12:36:42.757776,android,0,0,0.0,0
4797,view_product,2025-08-18 12:37:47.757776,ios,1011,sports,88.9,0
2180,payment_success,2025-08-18 12:41:40.757776,android,1132,fashion,272.85,1
3438,add_to_cart,2025-08-18 12:43:20.757776,ios,853,fashion,255.15,0
816,view_cart,2025-08-18 12:44:39.757776,android,0,0,0.0,0
3853,click_category,2025-08-18 12:46:45.757776,android,0,0,0.0,0
4375,start_checkout,2025-08-18 12:48:11.757776,android,71,home,143.02,0
834,view_cart,2025-08-18 12:49:05.757776,ios,0,0,0.0,0
3401,view_cart,2025-08-18 12:50:59.757776,android,0,0,0.0,0
2053,click_category,2025-08-18 12:53:20.757776,android,0,0,0.0,0
2990,start_checkout,2025-08-18 12:57:28.757776,android,1628,home,70.48,0
3074,logout,2025-08-18 13:03:30.757776,android,0,0,0.0,0
3082,view_product,2025-08-18 13:03:39.757776,android,1827,fashion,280.79,0
2670,app_open,2025-08-18 13:04:00.757776,android,0,0,0.0,0
896,view_product,2025-08-18 13:05:58.757776,android,217,fashion,167.4,0
4873,view_home,2025-08-18 13:11:26.757776,android,0,0,0.0,0
2966,app_open,2025-08-18 13:12:27.757776,android,0,0,0.0,0
3509,payment_success,2025-08-18 13:13:08.757776,android,1525,home,107.84,1
